0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,stages
0.9585761902004057,0.8733734988015677,0.9460037376976572,0.8519450339043451,0.6618139554241282,0.8352254935424608,0.13535850949294986,0.27394252878342007,0.30970988437571123,0.3179602436822043,0.9502494502756849,0.8591200970893563,0.9355154351769547,0.8390666592578824,0.6968120695451705,0.8366154276559865,0.13763513464394572,0.28086220204506596,0.3465759758861604,0.3096864524232721,0.9572155475126805,0.8839345726730731,0.9484374437178676,0.8584527052975135,0.6229063919262587,0.805544944786412,0.1356849595720616,0.2729470092301184,0.37672034991067327,0.35011379276387433,1
0.9572155475126805,0.8839345726730731,0.9484374437178676,0.8584527052975135,0.6561255863615436,0.8438812034991872,0.1356849595720616,0.2729470092301184,0.37672034991067327,0.35011379276387433,0.9585761902004057,0.8733734988015677,0.9460037376976572,0.8519450339043451,0.6618139554241282,0.8352254935424608,0.13535850949294986,0.27394252878342007,0.30970988437571123,0.3179602436822043,0.9723842613491191,0.9770327323090958,0.966229752947258,0.9675202237068585,0.6684933201543968,0.8729488445611282,0.0036394854114319072,0.03608857326492093,0.2651664389856133,0.23004529585075492,1
0.9723842613491191,0.9770327323090958,0.966229752947258,0.9675202237068585,0.7041436359461906,0.9144928862247339,0.0036394854114319072,0.03608857326492093,0.2651664389856133,0.23004529585075492,0.9572155475126805,0.8839345726730731,0.9484374437178676,0.8584527052975135,0.6561255863615436,0.8438812034991872,0.1356849595720616,0.2729470092301184,0.37672034991067327,0.35011379276387433,0.9854318928006667,0.9905183133875918,0.9825612546806316,0.9828942756875374,0.7953365603021914,0.9145757637893159,0.0024316360039699676,0.021491243899404266,0.24646308882905674,0.24168502416808804,1
0.9854318928006667,0.9905183133875918,0.9825612546806316,0.9828942756875374,0.8377513439368034,0.9581008499064632,0.0024316360039699676,0.021491243899404266,0.24646308882905674,0.24168502416808804,0.9723842613491191,0.9770327323090958,0.966229752947258,0.9675202237068585,0.7041436359461906,0.9144928862247339,0.0036394854114319072,0.03608857326492093,0.2651664389856133,0.23004529585075492,0.9921349688376393,0.9993251874976238,0.9942415726260173,0.9960091339804151,0.8165005648506434,0.9545714982703579,0.0,0.001314134529030675,0.314178936536754,0.26808972495346095,1
0.9921349688376393,0.9993251874976238,0.9942415726260173,0.9960091339804151,0.860044011140249,1.0000000000000002,0.0,0.001314134529030675,0.314178936536754,0.26808972495346095,0.9854318928006667,0.9905183133875918,0.9825612546806316,0.9828942756875374,0.8377513439368034,0.9581008499064632,0.0024316360039699676,0.021491243899404266,0.24646308882905674,0.24168502416808804,0.9926467905809571,1.0,0.9915206635984238,1.0,0.8480413017644535,0.9283705453006643,0.00028243757690971094,0.0038645086971241804,0.3747486723323765,0.29126036561046,1
0.9926467905809571,1.0,0.9915206635984238,1.0,0.8932667951252604,0.9725521314881405,0.00028243757690971094,0.0038645086971241804,0.3747486723323765,0.29126036561046,0.9921349688376393,0.9993251874976238,0.9942415726260173,0.9960091339804151,0.860044011140249,1.0000000000000002,0.0,0.001314134529030675,0.314178936536754,0.26808972495346095,1.0,0.994344663158823,1.0,0.9919897351130922,0.8552601776247613,0.8912904100902543,0.0020965505670701608,0.00015549648030216412,0.3521163414494506,0.2982563852990433,1
1.0,0.994344663158823,1.0,0.9919897351130922,0.9008706489596525,0.9337073353910459,0.0020965505670701608,0.00015549648030216412,0.3521163414494506,0.2982563852990433,0.9926467905809571,1.0,0.9915206635984238,1.0,0.8932667951252604,0.9725521314881405,0.00028243757690971094,0.0038645086971241804,0.3747486723323765,0.29126036561046,0.9816308999872068,0.9834036185400657,0.9777645565709746,0.9800906252398371,0.7979018847674,0.8592344669732586,0.002574186736941403,0.0019237206559057918,0.44970374509590527,0.3038334333814404,1
0.9816308999872068,0.9834036185400657,0.9777645565709746,0.9800906252398371,0.8404534754942232,0.9001258350266628,0.002574186736941403,0.0019237206559057918,0.44970374509590527,0.3038334333814404,1.0,0.994344663158823,1.0,0.9919897351130922,0.9008706489596525,0.9337073353910459,0.0020965505670701608,0.00015549648030216412,0.3521163414494506,0.2982563852990433,0.9710653349168246,0.9649080861335934,0.9683714322550431,0.9582150941343122,0.8076234202983541,0.8373345248803186,0.0028816308532095825,0.010842205473807875,0.5286545569933329,0.30670576912797953,1
0.9710653349168246,0.9649080861335934,0.9683714322550431,0.9582150941343122,0.8506934542185656,0.8771836645002835,0.0028816308532095825,0.010842205473807875,0.5286545569933329,0.30670576912797953,0.9816308999872068,0.9834036185400657,0.9777645565709746,0.9800906252398371,0.8404534754942232,0.9001258350266628,0.002574186736941403,0.0019237206559057918,0.44970374509590527,0.3038334333814404,0.9559350517314154,0.9638219753346621,0.9505347379345687,0.9536720966108041,0.8194634858591672,0.8134007082356751,0.005093400120453277,0.017955202510628265,0.5335163549643738,0.3033864243224176,1
0.9559350517314154,0.9638219753346621,0.9505347379345687,0.9536720966108041,0.8631649428071224,0.8521108263859982,0.005093400120453277,0.017955202510628265,0.5335163549643738,0.3033864243224176,0.9710653349168246,0.9649080861335934,0.9683714322550431,0.9582150941343122,0.8506934542185656,0.8771836645002835,0.0028816308532095825,0.010842205473807875,0.5286545569933329,0.30670576912797953,0.9351346072286151,0.9321036760529803,0.9304609511766381,0.9180359304742141,0.8092447949482076,0.8121866263127697,0.0046763074633638935,0.025155465268052957,0.5641232236821694,0.26690305256099744,1
0.9351346072286151,0.9321036760529803,0.9304609511766381,0.9180359304742141,0.8524012957283582,0.8508389657395139,0.0046763074633638935,0.025155465268052957,0.5641232236821694,0.26690305256099744,0.9559350517314154,0.9638219753346621,0.9505347379345687,0.9536720966108041,0.8631649428071224,0.8521108263859982,0.005093400120453277,0.017955202510628265,0.5335163549643738,0.3033864243224176,0.919599837733051,0.9077684850206237,0.9101484077383114,0.8909697824903082,0.786291422602267,0.7805277394078529,0.0043250378444766036,0.045408128589748964,0.48837097495530724,0.21014859744916106,1
0.919599837733051,0.9077684850206237,0.9101484077383114,0.8909697824903082,0.8282238349017272,0.8176734176770786,0.0043250378444766036,0.045408128589748964,0.48837097495530724,0.21014859744916106,0.9351346072286151,0.9321036760529803,0.9304609511766381,0.9180359304742141,0.8524012957283582,0.8508389657395139,0.0046763074633638935,0.025155465268052957,0.5641232236821694,0.26690305256099744,0.9139297780526714,0.8934606693105586,0.9061190629722872,0.8734272959231038,0.7559126803110152,0.7166758467033358,0.006175394980987774,0.05430943379361097,0.38978940373060444,0.1704687176979943,1
0.9139297780526714,0.8934606693105586,0.9061190629722872,0.8734272959231038,0.7962250139598912,0.7507827836908196,0.006175394980987774,0.05430943379361097,0.38978940373060444,0.1704687176979943,0.919599837733051,0.9077684850206237,0.9101484077383114,0.8909697824903082,0.8282238349017272,0.8176734176770786,0.0043250378444766036,0.045408128589748964,0.48837097495530724,0.21014859744916106,0.9056109137222936,0.8759685036493493,0.8921670128780407,0.8528886285098891,0.7145754651017355,0.6610162992455808,0.008314235083609008,0.07205507938047251,0.26882028155719306,0.11613695885054895,1
0.9056109137222936,0.8759685036493493,0.8921670128780407,0.8528886285098891,0.7526833118369294,0.6924743724732128,0.008314235083609008,0.07205507938047251,0.26882028155719306,0.11613695885054895,0.9139297780526714,0.8934606693105586,0.9061190629722872,0.8734272959231038,0.7962250139598912,0.7507827836908196,0.006175394980987774,0.05430943379361097,0.38978940373060444,0.1704687176979943,0.9153074077098355,0.846352016525714,0.9022228219004121,0.8215563548261828,0.6422773810750113,0.5929236660417256,0.008336525206414442,0.08023112452441977,0.19292506858442351,0.09096763432931357,1
0.9153074077098355,0.846352016525714,0.9022228219004121,0.8215563548261828,0.6765296178153304,0.6211411791741923,0.008336525206414442,0.08023112452441977,0.19292506858442351,0.09096763432931357,0.9056109137222936,0.8759685036493493,0.8921670128780407,0.8528886285098891,0.7526833118369294,0.6924743724732128,0.008314235083609008,0.07205507938047251,0.26882028155719306,0.11613695885054895,0.9143646698304859,0.8262619036692683,0.8960576685178919,0.7980450816116671,0.5876381463952487,0.5164574965120816,0.012485063026545114,0.08797002588128272,0.10924924923829046,0.08738410200561122,1
0.9143646698304859,0.8262619036692683,0.8960576685178919,0.7980450816116671,0.6189765081390224,0.5410359490597407,0.012485063026545114,0.08797002588128272,0.10924924923829046,0.08738410200561122,0.9153074077098355,0.846352016525714,0.9022228219004121,0.8215563548261828,0.6765296178153304,0.6211411791741923,0.008336525206414442,0.08023112452441977,0.19292506858442351,0.09096763432931357,0.887337882318477,0.7988787450291942,0.8672469293851907,0.7688711243831556,0.5693344712870825,0.46074875929520376,0.01737667012593828,0.1008724669530594,0.08959922421113756,0.07943206255748311,1
0.887337882318477,0.7988787450291942,0.8672469293851907,0.7688711243831556,0.5996967098923247,0.482676007119488,0.01737667012593828,0.1008724669530594,0.08959922421113756,0.07943206255748311,0.9143646698304859,0.8262619036692683,0.8960576685178919,0.7980450816116671,0.6189765081390224,0.5410359490597407,0.012485063026545114,0.08797002588128272,0.10924924923829046,0.08738410200561122,0.8646524314426183,0.7945034263507152,0.8378156878531086,0.7628406827519991,0.5141688943928384,0.4559618234909175,0.02029655635468876,0.1138474168862923,0.05072564392395193,0.06741600712829873,1
0.8646524314426183,0.7945034263507152,0.8378156878531086,0.7628406827519991,0.5415891885121402,0.47766125881309107,0.02029655635468876,0.1138474168862923,0.05072564392395193,0.06741600712829873,0.887337882318477,0.7988787450291942,0.8672469293851907,0.7688711243831556,0.5996967098923247,0.482676007119488,0.01737667012593828,0.1008724669530594,0.08959922421113756,0.07943206255748311,0.8390625634982547,0.7790878194603449,0.8095699210467299,0.748113477194082,0.41947436862484655,0.4126059805756199,0.025868234728133297,0.11461434734935744,0.045653807384899464,0.06375235963847531,1
0.8390625634982547,0.7790878194603449,0.8095699210467299,0.748113477194082,0.4418446650170158,0.43224209116157764,0.025868234728133297,0.11461434734935744,0.045653807384899464,0.06375235963847531,0.8646524314426183,0.7945034263507152,0.8378156878531086,0.7628406827519991,0.5415891885121402,0.47766125881309107,0.02029655635468876,0.1138474168862923,0.05072564392395193,0.06741600712829873,0.7795421159527238,0.7705600542825221,0.743453271082975,0.7376473688340945,0.363316919098011,0.4139833333863616,0.038700971687043215,0.14271650970684846,0.02193335052227749,0.05580371258704925,1
0.7795421159527238,0.7705600542825221,0.743453271082975,0.7376473688340945,0.38269237507916287,0.43368499283341433,0.038700971687043215,0.14271650970684846,0.02193335052227749,0.05580371258704925,0.8390625634982547,0.7790878194603449,0.8095699210467299,0.748113477194082,0.4418446650170158,0.43224209116157764,0.025868234728133297,0.11461434734935744,0.045653807384899464,0.06375235963847531,0.7344333491349995,0.7887262931352771,0.696978053684027,0.7555445317005434,0.27687586732635294,0.4472707187219225,0.04250684907043653,0.14808321205137132,0.0032181313865317918,0.05568564657664063,1
0.7344333491349995,0.7887262931352771,0.696978053684027,0.7555445317005434,0.29164147800295837,0.46855654032448846,0.04250684907043653,0.14808321205137132,0.0032181313865317918,0.05568564657664063,0.7795421159527238,0.7705600542825221,0.743453271082975,0.7376473688340945,0.38269237507916287,0.43368499283341433,0.038700971687043215,0.14271650970684846,0.02193335052227749,0.05580371258704925,0.7369565492059904,0.7712055173763451,0.7019737415393711,0.7372537272593074,0.22012663567970092,0.40873095140171456,0.04663514687782419,0.15104402764820846,0.009645132338714335,0.07517242027397328,1
0.7369565492059904,0.7712055173763451,0.7019737415393711,0.7372537272593074,0.23186584658812714,0.42818264754637814,0.04663514687782419,0.15104402764820846,0.009645132338714335,0.07517242027397328,0.7344333491349995,0.7887262931352771,0.696978053684027,0.7555445317005434,0.29164147800295837,0.46855654032448846,0.04250684907043653,0.14808321205137132,0.0032181313865317918,0.05568564657664063,0.7213187019546785,0.7372559461565121,0.6846542917927926,0.7034670049072524,0.2441727125204496,0.35699825815846076,0.05317818818090082,0.15822980121202163,0.0032939870986896935,0.07044558693274558,1
0.7213187019546785,0.7372559461565121,0.6846542917927926,0.7034670049072524,0.2571942851325475,0.37398797136236106,0.05317818818090082,0.15822980121202163,0.0032939870986896935,0.07044558693274558,0.7369565492059904,0.7712055173763451,0.7019737415393711,0.7372537272593074,0.23186584658812714,0.42818264754637814,0.04663514687782419,0.15104402764820846,0.009645132338714335,0.07517242027397328,0.7115784987036442,0.7245519637792407,0.6752050055479101,0.6901494385223237,0.30837388135982113,0.33728637365942493,0.057998711717845486,0.19996203161393955,0.0178532171080715,0.09204341746986486,1
0.7115784987036442,0.7245519637792407,0.6752050055479101,0.6901494385223237,0.32481926072409006,0.35333798910880243,0.057998711717845486,0.19996203161393955,0.0178532171080715,0.09204341746986486,0.7213187019546785,0.7372559461565121,0.6846542917927926,0.7034670049072524,0.2571942851325475,0.37398797136236106,0.05317818818090082,0.15822980121202163,0.0032939870986896935,0.07044558693274558,0.7295450231760472,0.7235482175639204,0.6958174473373896,0.68899589819274,0.34086349060378884,0.3671733552103933,0.054723191981281255,0.20357673358958311,0.0150154755281868,0.10338809110685634,1
0.7295450231760472,0.7235482175639204,0.6958174473373896,0.68899589819274,0.35904151978605725,0.3846473060170925,0.054723191981281255,0.20357673358958311,0.0150154755281868,0.10338809110685634,0.7115784987036442,0.7245519637792407,0.6752050055479101,0.6901494385223237,0.32481926072409006,0.35333798910880243,0.057998711717845486,0.19996203161393955,0.0178532171080715,0.09204341746986486,0.722274597890769,0.6985990582648055,0.6869968671778935,0.6630561443568233,0.41295313081829854,0.3208961598341973,0.06727357317553288,0.2252797289314853,0.026770423864227927,0.11292007681870883,1
0.722274597890769,0.6985990582648055,0.6869968671778935,0.6630561443568233,0.43497565382194203,0.3361677573818691,0.06727357317553288,0.2252797289314853,0.026770423864227927,0.11292007681870883,0.7295450231760472,0.7235482175639204,0.6958174473373896,0.68899589819274,0.35904151978605725,0.3846473060170925,0.054723191981281255,0.20357673358958311,0.0150154755281868,0.10338809110685634,0.7042151094812819,0.7234639854435226,0.6658731805751422,0.6878858611213952,0.41569018477870334,0.37800843375072324,0.0675206799169199,0.2598181853400683,0.03681010200110782,0.13083565709051767,1
0.7042151094812819,0.7234639854435226,0.6658731805751422,0.6878858611213952,0.43785867309731064,0.39599803098632047,0.0675206799169199,0.2598181853400683,0.03681010200110782,0.13083565709051767,0.722274597890769,0.6985990582648055,0.6869968671778935,0.6630561443568233,0.43497565382194203,0.3361677573818691,0.06727357317553288,0.2252797289314853,0.026770423864227927,0.11292007681870883,0.715598688674103,0.7264125222608339,0.6811164829827924,0.6890823117133116,0.422303574598055,0.4024835931289843,0.06739640902031606,0.27669740470539483,0.05986056832582562,0.16414751793880036,1
0.715598688674103,0.7264125222608339,0.6811164829827924,0.6890823117133116,0.4448247507123453,0.4216379745867831,0.06739640902031606,0.27669740470539483,0.05986056832582562,0.16414751793880036,0.7042151094812819,0.7234639854435226,0.6658731805751422,0.6878858611213952,0.43785867309731064,0.39599803098632047,0.0675206799169199,0.2598181853400683,0.03681010200110782,0.13083565709051767,0.709598659055688,0.7160312035984325,0.6752493681363715,0.6749510893211141,0.40608356363640685,0.3952538076494805,0.06523513123609871,0.33001279228624414,0.07678852403713735,0.17360842598682316,1
0.709598659055688,0.7160312035984325,0.6752493681363715,0.6749510893211141,0.42773973707154456,0.41406412025255634,0.06523513123609871,0.33001279228624414,0.07678852403713735,0.17360842598682316,0.715598688674103,0.7264125222608339,0.6811164829827924,0.6890823117133116,0.4448247507123453,0.4216379745867831,0.06739640902031606,0.27669740470539483,0.05986056832582562,0.16414751793880036,0.6958926758333106,0.7128052367383361,0.6589031201579189,0.6714600330991545,0.41262255761441735,0.32990243953665077,0.06940286609926588,0.3496087148560312,0.08763500110959946,0.2095493645353119,1
0.6958926758333106,0.7128052367383361,0.6589031201579189,0.6714600330991545,0.4346274513632049,0.34560265012565305,0.06940286609926588,0.3496087148560312,0.08763500110959946,0.2095493645353119,0.709598659055688,0.7160312035984325,0.6752493681363715,0.6749510893211141,0.42773973707154456,0.41406412025255634,0.06523513123609871,0.33001279228624414,0.07678852403713735,0.17360842598682316,0.7247817070480975,0.7243314953697176,0.6915643591912334,0.6857958589405411,0.4059438876821242,0.3766551103575462,0.060500959205428737,0.32438008988357214,0.07194201094257865,0.21495309065313875,1
0.7247817070480975,0.7243314953697176,0.6915643591912334,0.6857958589405411,0.42759261228908585,0.3945803023032102,0.060500959205428737,0.32438008988357214,0.07194201094257865,0.21495309065313875,0.6958926758333106,0.7128052367383361,0.6589031201579189,0.6714600330991545,0.4346274513632049,0.34560265012565305,0.06940286609926588,0.3496087148560312,0.08763500110959946,0.2095493645353119,0.727992162885625,0.7044900729376927,0.6941016249761754,0.6695328507291962,0.4068578915523331,0.3323574661240909,0.06347914184085118,0.30784275000342387,0.06103814342695471,0.18949971298284088,1
0.727992162885625,0.7044900729376927,0.6941016249761754,0.6695328507291962,0.4285553593937079,0.3481745125706228,0.06347914184085118,0.30784275000342387,0.06103814342695471,0.18949971298284088,0.7247817070480975,0.7243314953697176,0.6915643591912334,0.6857958589405411,0.42759261228908585,0.3945803023032102,0.060500959205428737,0.32438008988357214,0.07194201094257865,0.21495309065313875,0.7021034036633258,0.6933512196131885,0.6674373695129795,0.661118824622354,0.39147588140222767,0.3515152298165516,0.07057037853923928,0.3483234220273521,0.06763540271505195,0.1793697507918863,1
0.7021034036633258,0.6933512196131885,0.6674373695129795,0.661118824622354,0.4123530366049706,0.3682440031506091,0.07057037853923928,0.3483234220273521,0.06763540271505195,0.1793697507918863,0.727992162885625,0.7044900729376927,0.6941016249761754,0.6695328507291962,0.4285553593937079,0.3481745125706228,0.06347914184085118,0.30784275000342387,0.06103814342695471,0.18949971298284088,0.7078170555876357,0.6899725255392267,0.6723582701015339,0.658375484150596,0.40427871307933816,0.3811864002055274,0.076866583548814,0.27434106058324004,0.05366606046937131,0.18713275556077877,1
0.7078170555876357,0.6899725255392267,0.6723582701015339,0.658375484150596,0.4258386350032395,0.3993272383432991,0.076866583548814,0.27434106058324004,0.05366606046937131,0.18713275556077877,0.7021034036633258,0.6933512196131885,0.6674373695129795,0.661118824622354,0.4123530366049706,0.3682440031506091,0.07057037853923928,0.3483234220273521,0.06763540271505195,0.1793697507918863,0.7273646165134131,0.6987713628935622,0.6928362730440797,0.6654964228791784,0.4511214399065133,0.36843675061491066,0.0686275662757442,0.2730428436139868,0.07732534590230464,0.1964540938355854,1
0.7273646165134131,0.6987713628935622,0.6928362730440797,0.6654964228791784,0.47517945411285023,0.3859708269967228,0.0686275662757442,0.2730428436139868,0.07732534590230464,0.1964540938355854,0.7078170555876357,0.6899725255392267,0.6723582701015339,0.658375484150596,0.4258386350032395,0.3993272383432991,0.076866583548814,0.27434106058324004,0.05366606046937131,0.18713275556077877,0.7093465808369026,0.6786934220594062,0.6704777988588918,0.6439977016776963,0.46660498810588336,0.32628009212358133,0.07004405511052475,0.31939137016154384,0.09095852272054691,0.1937847902133872,1
0.7093465808369026,0.6786934220594062,0.6704777988588918,0.6439977016776963,0.49148872990925563,0.34180791351385076,0.07004405511052475,0.31939137016154384,0.09095852272054691,0.1937847902133872,0.7273646165134131,0.6987713628935622,0.6928362730440797,0.6654964228791784,0.47517945411285023,0.3859708269967228,0.0686275662757442,0.2730428436139868,0.07732534590230464,0.1964540938355854,0.6671640070106499,0.650000329347059,0.6285403537508735,0.6142769931657504,0.4316114282186192,0.30438921162064503,0.07934321130111391,0.33484590658512525,0.11460987763418032,0.20673305398825495,1
0.6671640070106499,0.650000329347059,0.6285403537508735,0.6142769931657504,0.4546289861379518,0.31887523582275956,0.07934321130111391,0.33484590658512525,0.11460987763418032,0.20673305398825495,0.7093465808369026,0.6786934220594062,0.6704777988588918,0.6439977016776963,0.49148872990925563,0.34180791351385076,0.07004405511052475,0.31939137016154384,0.09095852272054691,0.1937847902133872,0.6679836004022497,0.6186829972945606,0.6296088751172292,0.5813548792769279,0.39497726316437576,0.32564908725741626,0.09282027283412275,0.38934235409796103,0.14863812665266987,0.2362629719232003,1
0.6679836004022497,0.6186829972945606,0.6296088751172292,0.5813548792769279,0.4160411447887067,0.34114687883252137,0.09282027283412275,0.38934235409796103,0.14863812665266987,0.2362629719232003,0.6671640070106499,0.650000329347059,0.6285403537508735,0.6142769931657504,0.4546289861379518,0.31887523582275956,0.07934321130111391,0.33484590658512525,0.11460987763418032,0.20673305398825495,0.6102419272920274,0.6277992615190263,0.5720202012108612,0.5936630852992442,0.2963661237659836,0.3092131342108573,0.10625680355731765,0.39035309481969716,0.15285790842689792,0.23246099710529186,1
0.6102419272920274,0.6277992615190263,0.5720202012108612,0.5936630852992442,0.31217113719499867,0.32392873113343357,0.10625680355731765,0.39035309481969716,0.15285790842689792,0.23246099710529186,0.6679836004022497,0.6186829972945606,0.6296088751172292,0.5813548792769279,0.4160411447887067,0.34114687883252137,0.09282027283412275,0.38934235409796103,0.14863812665266987,0.2362629719232003,0.5716918164519056,0.5514424508077557,0.5361970225969194,0.5179384659173372,0.24663352781648085,0.3425554352158353,0.1392709803202636,0.44139419143752245,0.16933381539659317,0.24388625306856596,1
0.5716918164519056,0.5514424508077557,0.5361970225969194,0.5179384659173372,0.2597863341144868,0.3588578077561826,0.1392709803202636,0.44139419143752245,0.16933381539659317,0.24388625306856596,0.6102419272920274,0.6277992615190263,0.5720202012108612,0.5936630852992442,0.31217113719499867,0.32392873113343357,0.10625680355731765,0.39035309481969716,0.15285790842689792,0.23246099710529186,0.5364408007967902,0.5068079526249639,0.5076356289916754,0.46977285010571834,0.2308557030217977,0.3719682139280822,0.2125633012841238,0.49154800548599176,0.23112756470549337,0.34414416489916055,1
0.5364408007967902,0.5068079526249639,0.5076356289916754,0.46977285010571834,0.24316708814253873,0.3896703542920281,0.2125633012841238,0.49154800548599176,0.23112756470549337,0.34414416489916055,0.5716918164519056,0.5514424508077557,0.5361970225969194,0.5179384659173372,0.2597863341144868,0.3588578077561826,0.1392709803202636,0.44139419143752245,0.16933381539659317,0.24388625306856596,0.5558600714620066,0.5569557408692002,0.5293444403794815,0.5223106401022735,0.2759117274530971,0.3967321745733088,0.2208564656947628,0.579889383058723,0.2578434292353705,0.4127562905429215,1
0.5558600714620066,0.5569557408692002,0.5293444403794815,0.5223106401022735,0.2906259211747191,0.4156128433461197,0.2208564656947628,0.579889383058723,0.2578434292353705,0.4127562905429215,0.5364408007967902,0.5068079526249639,0.5076356289916754,0.46977285010571834,0.24316708814253873,0.3896703542920281,0.2125633012841238,0.49154800548599176,0.23112756470549337,0.34414416489916055,0.5411941038266124,0.5702964387675692,0.5121946548680546,0.538970491563721,0.3201362139163997,0.38770972691503003,0.25394837268249193,0.5805221403862995,0.3028658497018435,0.5200561317445235,1
0.5411941038266124,0.5702964387675692,0.5121946548680546,0.538970491563721,0.3372088708576433,0.40616101320597076,0.25394837268249193,0.5805221403862995,0.3028658497018435,0.5200561317445235,0.5558600714620066,0.5569557408692002,0.5293444403794815,0.5223106401022735,0.2906259211747191,0.4156128433461197,0.2208564656947628,0.579889383058723,0.2578434292353705,0.4127562905429215,0.5517713510454416,0.5619136955536462,0.5218973238645409,0.530300821792874,0.37367527685716984,0.4088717812724494,0.29117091202922796,0.7128153322912912,0.3981546696540388,0.6624608865612163,1
0.5517713510454416,0.5619136955536462,0.5218973238645409,0.530300821792874,0.39360313734868146,0.4283301795761838,0.29117091202922796,0.7128153322912912,0.3981546696540388,0.6624608865612163,0.5411941038266124,0.5702964387675692,0.5121946548680546,0.538970491563721,0.3372088708576433,0.40616101320597076,0.25394837268249193,0.5805221403862995,0.3028658497018435,0.5200561317445235,0.5570365847153598,0.5906147563557901,0.5226750010577407,0.5621250644565638,0.37793711072427283,0.40201315171781316,0.33866128524355715,0.7305451654900958,0.45162606071654743,0.708699305927954,1
0.5570365847153598,0.5906147563557901,0.5226750010577407,0.5621250644565638,0.39809225205559784,0.42114514464997455,0.33866128524355715,0.7305451654900958,0.45162606071654743,0.708699305927954,0.5517713510454416,0.5619136955536462,0.5218973238645409,0.530300821792874,0.39360313734868146,0.4283301795761838,0.29117091202922796,0.7128153322912912,0.3981546696540388,0.6624608865612163,0.5409374506364026,0.6171056428780678,0.5068438756855355,0.5958627851197353,0.3858993320513864,0.3731765595654668,0.36078471641396925,0.7502671827819956,0.5064047716019152,0.6933509861476984,1
0.5409374506364026,0.6171056428780678,0.5068438756855355,0.5958627851197353,0.4064790934890872,0.3909362056604946,0.36078471641396925,0.7502671827819956,0.5064047716019152,0.6933509861476984,0.5570365847153598,0.5906147563557901,0.5226750010577407,0.5621250644565638,0.39809225205559784,0.42114514464997455,0.33866128524355715,0.7305451654900958,0.45162606071654743,0.708699305927954,0.5274615041524504,0.5792010750585007,0.4909106229264911,0.5543548282820905,0.39112933527049853,0.3703114152576412,0.38534353210256744,0.7337157433296191,0.5666307144780349,0.7232285016167567,1
0.5274615041524504,0.5792010750585007,0.4909106229264911,0.5543548282820905,0.41198800939248814,0.3879347078020132,0.38534353210256744,0.7337157433296191,0.5666307144780349,0.7232285016167567,0.5409374506364026,0.6171056428780678,0.5068438756855355,0.5958627851197353,0.4064790934890872,0.3909362056604946,0.36078471641396925,0.7502671827819956,0.5064047716019152,0.6933509861476984,0.501498199473724,0.5825734796029428,0.4636739418902246,0.5583017663087939,0.36976658533240836,0.3497038360334872,0.3781447276495216,0.8221922161017252,0.5842333803020886,0.7222710992461957,1
0.501498199473724,0.5825734796029428,0.4636739418902246,0.5583017663087939,0.38948599783649884,0.36634640429463405,0.3781447276495216,0.8221922161017252,0.5842333803020886,0.7222710992461957,0.5274615041524504,0.5792010750585007,0.4909106229264911,0.5543548282820905,0.41198800939248814,0.3879347078020132,0.38534353210256744,0.7337157433296191,0.5666307144780349,0.7232285016167567,0.5039846793146585,0.5328610163430475,0.4620987343327533,0.5075925226983768,0.4243234599428487,0.31471527282575273,0.40228264445107137,0.8245640014962259,0.618716546946401,0.7638404673958216,1
0.5039846793146585,0.5328610163430475,0.4620987343327533,0.5075925226983768,0.44695235523433086,0.3296927190849537,0.40228264445107137,0.8245640014962259,0.618716546946401,0.7638404673958216,0.501498199473724,0.5825734796029428,0.4636739418902246,0.5583017663087939,0.38948599783649884,0.36634640429463405,0.3781447276495216,0.8221922161017252,0.5842333803020886,0.7222710992461957,0.477536084315455,0.5379623314582066,0.4364533400014007,0.514419775118782,0.40089731359529446,0.35775382962893243,0.35187692961152284,0.8718522473385337,0.6185314022896414,0.7216563430290984,1
0.477536084315455,0.5379623314582066,0.4364533400014007,0.514419775118782,0.42227690767478787,0.3747795008306525,0.35187692961152284,0.8718522473385337,0.6185314022896414,0.7216563430290984,0.5039846793146585,0.5328610163430475,0.4620987343327533,0.5075925226983768,0.44695235523433086,0.3296927190849537,0.40228264445107137,0.8245640014962259,0.618716546946401,0.7638404673958216,0.4920411451035531,0.48324944342022536,0.4445064921834271,0.4595160414193369,0.42491636483689965,0.340523445623639,0.34095931058119483,0.883200222646557,0.5977584186374122,0.7132472819229555,1
0.4920411451035531,0.48324944342022536,0.4445064921834271,0.4595160414193369,0.4475768793623667,0.35672911483388403,0.34095931058119483,0.883200222646557,0.5977584186374122,0.7132472819229555,0.477536084315455,0.5379623314582066,0.4364533400014007,0.514419775118782,0.42227690767478787,0.3747795008306525,0.35187692961152284,0.8718522473385337,0.6185314022896414,0.7216563430290984,0.4930443566873526,0.4483750370932361,0.44663116704228545,0.42667053104230557,0.41753743422879563,0.3625748739221084,0.35430219858486506,0.9412169302683573,0.5765161850911493,0.7028081214272691,1
